##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	I062.003.WES.Tumor_R2.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	70723671
Total Bases	7.1 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.406265181002837	31.0	31.0	34.0	28.0	34.0
2	31.60091319354732	33.0	31.0	34.0	28.0	34.0
3	31.713667592283212	34.0	31.0	34.0	28.0	34.0
4	35.223214982717735	37.0	35.0	37.0	32.0	37.0
5	35.22687156609843	37.0	35.0	37.0	32.0	37.0
6	35.20058550128146	37.0	35.0	37.0	32.0	37.0
7	35.126311189361196	37.0	35.0	37.0	32.0	37.0
8	35.1909086845902	37.0	35.0	37.0	32.0	37.0
9	36.72337010051415	39.0	37.0	39.0	32.0	39.0
10-11	36.79479620762333	39.0	37.0	39.0	32.0	39.0
12-13	36.76980690100207	39.0	37.0	39.0	32.0	39.0
14-15	38.04025734891505	40.0	38.0	41.0	32.0	41.0
16-17	38.03391773173087	40.0	38.0	41.0	32.0	41.0
18-19	38.07861039198602	40.0	38.0	41.0	32.0	41.0
20-21	38.08675301229768	40.0	38.0	41.0	32.0	41.0
22-23	38.050331663354974	40.0	38.0	41.0	32.0	41.0
24-25	37.99604609042424	40.0	38.0	41.0	32.0	41.0
26-27	37.95106569058046	40.0	38.0	41.0	32.0	41.0
28-29	37.898865635806715	40.0	38.0	41.0	32.0	41.0
30-31	37.83137606785145	40.0	37.5	41.0	32.0	41.0
32-33	37.76585891589254	40.0	37.0	41.0	31.5	41.0
34-35	37.733970985471046	40.0	37.0	41.0	31.0	41.0
36-37	37.651338043524355	40.0	37.0	41.0	31.0	41.0
38-39	37.6066077014017	40.0	37.0	41.0	31.0	41.0
40-41	37.55364242899665	40.0	37.0	41.0	31.0	41.0
42-43	37.459079648170416	40.0	37.0	41.0	31.0	41.0
44-45	37.34503167970452	40.0	36.0	41.0	31.0	41.0
46-47	37.265698545257926	40.0	36.0	41.0	30.0	41.0
48-49	37.11637500406335	40.0	36.0	41.0	30.0	41.0
50-51	37.00299592762938	40.0	35.0	41.0	30.0	41.0
52-53	36.837760069043924	39.0	35.0	41.0	30.0	41.0
54-55	36.707407432230156	39.0	35.0	41.0	30.0	41.0
56-57	36.56143984663918	39.0	35.0	41.0	29.5	41.0
58-59	36.37534204778483	39.0	35.0	41.0	29.0	41.0
60-61	36.159777459798434	38.0	35.0	41.0	29.0	41.0
62-63	35.94321474771863	38.0	34.5	40.0	29.0	41.0
64-65	35.66678465403754	37.0	34.0	40.0	28.0	41.0
66-67	35.39623213987294	37.0	34.0	40.0	28.0	41.0
68-69	35.1143015822807	36.0	34.0	39.5	28.0	41.0
70-71	34.84809325720663	36.0	34.0	39.0	28.0	41.0
72-73	34.57353219122351	35.0	34.0	39.0	28.0	41.0
74-75	34.25754134708307	35.0	33.5	37.5	27.5	40.0
76-77	33.97068164066314	35.0	33.0	37.0	27.0	39.0
78-79	33.67931765730882	35.0	33.0	37.0	27.0	39.0
80-81	33.41327608687055	35.0	33.0	36.0	27.0	39.0
82-83	33.17382016270055	35.0	33.0	36.0	26.5	37.0
84-85	32.937639817933096	35.0	33.0	35.5	26.0	37.0
86-87	32.77575462676421	35.0	33.0	35.0	26.0	36.5
88-89	32.649489263644135	35.0	33.0	35.0	26.0	36.0
90-91	32.51193876092773	35.0	33.0	35.0	26.0	36.0
92-93	32.415989852958845	35.0	33.0	35.0	26.0	36.0
94-95	32.31749415977007	35.0	32.5	35.0	25.5	35.5
96-97	32.26247666074913	35.0	32.0	35.0	25.0	35.0
98-99	32.220812675292265	35.0	32.0	35.0	25.0	35.0
100-101	31.506476275814357	34.5	31.0	35.0	23.5	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2205	20-21	0.36147602836550163
2205	22-23	0.3811945079536727
2205	24-25	0.4152685286892748
2205	26-27	0.4268760707504029
2205	28-29	0.4164984584744431
2205	30-31	0.4311113261101056
2205	32-33	0.4833709083738711
2205	34-35	-0.39593972946510547
2205	36-37	-0.13815512394701557
2205	38-39	0.2127557164447964
2205	40-41	0.31917254245489346
2205	42-43	0.37822408100813476
2205	44-45	0.4371882974073742
2205	46-47	0.4350948269117296
2205	48-49	0.4423614622398446
2205	50-51	0.47736224872535615
2205	52-53	0.5053104197866602
2205	54-55	0.5263844805457722
2205	56-57	0.45759680867135444
2205	58-59	0.4341426550783396
2205	60-61	0.47254437664253146
2205	62-63	0.38265622522660436
2205	64-65	0.4375878580750694
2205	66-67	0.42401638000719544
2205	68-69	0.47354664093163734
2205	70-71	0.4001889653529318
2205	72-73	0.4428658816390012
2205	74-75	0.43245089575871987
2205	76-77	0.41982246469611795
2205	78-79	0.3896974000584379
2205	80-81	0.4076809493145248
2205	82-83	0.3333381858425213
2205	84-85	0.4332399624507772
2205	86-87	0.44156881311948126
2205	88-89	0.3988012009175037
2205	90-91	0.4639906357005472
2205	92-93	0.4357802168011773
2205	94-95	0.4324249880720643
2205	96-97	0.43889320723878456
2205	98-99	0.42883419607382933
2205	100-101	0.4502115054282285
2206	1	0.308065786811067
2206	2	0.3503935369154796
2206	3	0.3165344407158095
2206	4	0.274640911437821
2206	5	0.22954955636485153
2206	6	0.27279470497284564
2206	7	0.3697119919099663
2206	8	0.346955934526882
2206	9	0.445868767222251
2206	10-11	0.2725051424173728
2206	12-13	0.34080938642220104
2206	14-15	0.4379485920074515
2206	16-17	0.46417138348871845
2206	18-19	0.40315186780600243
2206	20-21	0.43079587178092993
2206	22-23	0.4521998679995676
2206	24-25	0.47034744312573196
2206	26-27	0.37012379085334857
2206	28-29	0.3880561888838727
2206	30-31	0.42991668507439584
2206	32-33	0.44897149841992245
2206	34-35	0.478359742510186
2206	36-37	0.4566677812195863
2206	38-39	0.4733809102041633
2206	40-41	0.44086637867482636
2206	42-43	0.44143956272228735
2206	44-45	0.46784625011996894
2206	46-47	0.4624629035471628
2206	48-49	0.5058316275543717
2206	50-51	0.48660251599088156
2206	52-53	0.5240296303227083
2206	54-55	0.5336986914769284
2206	56-57	0.5338030691245024
2206	58-59	0.4543858788764794
2206	60-61	0.45306757416792465
2206	62-63	0.4309114896403088
2206	64-65	0.44943713482265935
2206	66-67	0.4777621156645395
2206	68-69	0.5042133415713792
2206	70-71	0.4049314878057615
2206	72-73	0.45739259439032764
2206	74-75	0.42097976852784313
2206	76-77	0.38542852917922943
2206	78-79	0.38940292952025146
2206	80-81	0.4131856655294115
2206	82-83	0.3807795529741611
2206	84-85	0.38907095193823693
2206	86-87	0.377953615136434
2206	88-89	0.3879011425173644
2206	90-91	0.41356883029379077
2206	92-93	0.3942246303046417
2206	94-95	0.4132638476291035
2206	96-97	0.4032260132377985
2206	98-99	0.3924040825297226
2206	100-101	0.43576133734528
2207	1	0.13512936057604819
2207	2	0.1837164923701593
2207	3	0.19949513475286906
2207	4	0.14648534792994639
2207	5	0.1431309101038849
2207	6	0.22533984217730563
2207	7	0.26209279968288257
2207	8	0.21445173554943864
2207	9	0.278745196458253
2207	10-11	0.254773346978979
2207	12-13	0.290049802304857
2207	14-15	0.3817405952061321
2207	16-17	0.33462699549193076
2207	18-19	0.3048324727706344
2207	20-21	0.32253510936310903
2207	22-23	0.3045354045996618
2207	24-25	0.30872505674565787
2207	26-27	0.33120449268140106
2207	28-29	0.34867682951362866
2207	30-31	0.34448185995920966
2207	32-33	0.35276301001830745
2207	34-35	0.3880550250960013
2207	36-37	0.36843605092370524
2207	38-39	0.3692393575268582
2207	40-41	0.3760958170918727
2207	42-43	0.4185578756528585
2207	44-45	0.3788097027844515
2207	46-47	0.31079619556472693
2207	48-49	-0.4224758996123015
2207	50-51	0.18963404947307083
2207	52-53	0.317793858264956
2207	54-55	0.39898308866413856
2207	56-57	0.4010640815724571
2207	58-59	0.3863668401379172
2207	60-61	0.3854534703416732
2207	62-63	0.36558180042743516
2207	64-65	0.3741737852263256
2207	66-67	0.3337556416824796
2207	68-69	0.3129670305652681
2207	70-71	0.3547217303851866
2207	72-73	0.3586972545317977
2207	74-75	0.2939170931339845
2207	76-77	0.33959803147894974
2207	78-79	0.30801531727535547
2207	80-81	0.351634896873918
2207	82-83	0.2976317822752321
2207	84-85	0.28361345036824304
2207	86-87	0.29546319761334416
2207	88-89	0.3614465745194977
2207	90-91	0.3296833395930747
2207	92-93	0.3480299203071624
2207	94-95	0.3811011109370881
2207	96-97	0.3956932165653768
2207	98-99	0.3583451273303595
2207	100-101	0.3811766882833325
2208	1	0.17781100969817487
2208	2	0.19203386003836442
2208	3	0.19764946661111438
2208	4	0.1565223164052867
2208	5	0.14644772963692532
2208	6	0.18756153131432995
2208	7	0.2720755082462105
2208	8	0.19207330097764697
2208	9	0.22446465043528008
2208	10-11	0.19606030111938821
2208	12-13	0.17706466436944623
2208	14-15	0.2746779418251961
2208	16-17	0.23057483285409575
2208	18-19	0.16220964627920154
2208	20-21	0.19541774501115583
2208	22-23	0.24015748808609771
2208	24-25	0.223145124203036
2208	26-27	0.24559011178750012
2208	28-29	0.2047526962156141
2208	30-31	0.24733370362618246
2208	32-33	0.30204210280761856
2208	34-35	0.20937841477398678
2208	36-37	0.22395843113528713
2208	38-39	0.20687013601671111
2208	40-41	0.18607732455141957
2208	42-43	0.15154031141852187
2208	44-45	0.23970357475990767
2208	46-47	0.25032830365544356
2208	48-49	-0.3148856318390898
2208	50-51	0.1353168495725967
2208	52-53	0.22551045771786704
2208	54-55	0.23706534882650487
2208	56-57	0.23772918012218014
2208	58-59	0.23092294909475442
2208	60-61	0.1906517068724085
2208	62-63	0.23087474991619672
2208	64-65	0.2618344822401468
2208	66-67	0.2434726064299042
2208	68-69	0.1547475145781192
2208	70-71	0.18465566766581532
2208	72-73	0.20620096796429976
2208	74-75	0.16875487429125258
2208	76-77	0.25995258080615
2208	78-79	0.18224970374649274
2208	80-81	0.1989394062570966
2208	82-83	0.18770870575942666
2208	84-85	0.1209689360781141
2208	86-87	0.1243856864374635
2208	88-89	0.2323340727379417
2208	90-91	0.18892786001171658
2208	92-93	0.2064761986228092
2208	94-95	0.21902445501000045
2208	96-97	0.1743147781295491
2208	98-99	0.2581121270630504
2208	100-101	0.2542263706116614
2209	1	0.14561473752793574
2209	2	0.12772755724904172
2209	3	0.09070766511045036
2209	4	0.12133364363211285
2209	5	0.028599163548129525
2209	6	0.07269335413153044
2209	7	0.14875335177740823
2209	8	0.11392402034550031
2209	9	0.19733192554785717
2209	10-11	0.14342100279284153
2209	12-13	0.12692280840273185
2209	14-15	0.176552653820508
2209	16-17	0.06624527854357609
2209	18-19	0.10146813662944965
2209	20-21	0.12766971364654722
2209	22-23	0.09650073671856774
2209	24-25	0.09226588384000678
2209	26-27	0.10455197113036974
2209	28-29	0.1386045066826611
2209	30-31	0.1677523431372947
2209	32-33	0.14983251377832119
2209	34-35	0.16724591643836817
2209	36-37	0.21230055209431953
2209	38-39	0.15571173386933168
2209	40-41	0.16919449941188702
2209	42-43	0.21422496265299884
2209	44-45	0.19288233168472857
2209	46-47	0.15611185057984045
2209	48-49	0.11887094964539813
2209	50-51	0.16660311401733452
2209	52-53	-1.3678086038328203
2209	54-55	-0.13957614440336386
2209	56-57	0.006548849770396714
2209	58-59	0.0908363840994113
2209	60-61	0.20237306324874282
2209	62-63	0.14282631989769357
2209	64-65	0.16242500602595555
2209	66-67	0.14340455923657913
2209	68-69	0.08031228370212062
2209	70-71	0.19029156858837126
2209	72-73	0.1849785736005245
2209	74-75	0.17842647404033585
2209	76-77	0.15051301828223984
2209	78-79	0.053919203979440056
2209	80-81	0.12781001539468662
2209	82-83	0.16661640223851748
2209	84-85	0.10667745833019637
2209	86-87	0.1635372634579042
2209	88-89	0.17225310087785317
2209	90-91	0.12699972965019413
2209	92-93	0.13281605812679942
2209	94-95	0.16754848484714557
2209	96-97	0.1641570684135516
2209	98-99	0.14662172666113094
2209	100-101	0.17244208272711248
2210	1	-0.07854276031882179
2210	2	-0.10385639272236702
2210	3	-0.1520514403493003
2210	4	-0.14005816353010658
2210	5	-0.06616174567367494
2210	6	-0.0160396619833989
2210	7	0.05904375874792578
2210	8	-0.028517087464372537
2210	9	0.02588387112299273
2210	10-11	0.050197346833016354
2210	12-13	0.036016030784814745
2210	14-15	-0.010734913305206817
2210	16-17	-0.026386540490946686
2210	18-19	-0.01430260208887546
2210	20-21	-0.0531937699485141
2210	22-23	-0.050792632255074466
2210	24-25	0.011924590866286167
2210	26-27	-0.009638634569689941
2210	28-29	-0.0739394084959244
2210	30-31	0.008316362151553847
2210	32-33	-0.027207986274348173
2210	34-35	-0.06278434926543497
2210	36-37	0.039887641129141116
2210	38-39	-0.03764177072274322
2210	40-41	0.003767500312044092
2210	42-43	-0.046994135708452234
2210	44-45	-0.17229599959556907
2210	46-47	-0.07205705482901692
2210	48-49	-0.009887260732369896
2210	50-51	0.04815442468572684
2210	52-53	0.03379852314098031
2210	54-55	0.024836136081503923
2210	56-57	0.009768097235991036
2210	58-59	0.028314342492272715
2210	60-61	-0.0304939142132028
2210	62-63	-0.07356227154070893
2210	64-65	-0.007855724277050058
2210	66-67	-0.03903897773415821
2210	68-69	-0.08677063147967345
2210	70-71	-0.05966303691497643
2210	72-73	-0.0077257213933776825
2210	74-75	-0.0639725790354504
2210	76-77	-0.0013648102526317984
2210	78-79	-0.020563400494388873
2210	80-81	-0.24457366394547364
2210	82-83	-0.13869576792512817
2210	84-85	-0.03639467996146095
2210	86-87	-0.06600382364926105
2210	88-89	-0.027889425410130286
2210	90-91	-0.051627697594476274
2210	92-93	-0.06215911723445089
2210	94-95	0.013135434609175434
2210	96-97	0.017715849053999477
2210	98-99	-0.008008382412441506
2210	100-101	0.029836691807130222
2211	1	-0.1958001719001068
2211	2	-0.13006024316441867
2211	3	-0.1427156935770526
2211	4	-0.13776651496056758
2211	5	-0.17234909083688876
2211	6	-0.15981017005599796
2211	7	-0.14192628670735274
2211	8	-0.09391781898079188
2211	9	-0.18669236659702904
2211	10-11	-0.1600996038772493
2211	12-13	-0.1974372414218024
2211	14-15	-0.16930333874984882
2211	16-17	-0.15133508346949753
2211	18-19	-0.20267688887081192
2211	20-21	-0.1510386973725346
2211	22-23	-0.23927655021581984
2211	24-25	-0.16819343669625653
2211	26-27	-0.15939577401980642
2211	28-29	-0.17592838779336972
2211	30-31	-0.2520680134701081
2211	32-33	-0.19534613627406827
2211	34-35	-0.22951240282595364
2211	36-37	-0.1452886743513062
2211	38-39	-0.24439591439413988
2211	40-41	-0.1758872820015256
2211	42-43	-0.23974401789527633
2211	44-45	-0.1756645865278088
2211	46-47	-0.24111473948760676
2211	48-49	-0.20878791599183444
2211	50-51	-0.1854057872507795
2211	52-53	-0.2960224447057058
2211	54-55	-0.201418703350285
2211	56-57	-0.1519312659875922
2211	58-59	-0.1605590693656822
2211	60-61	-0.10841789429265702
2211	62-63	-0.09763227035236355
2211	64-65	-0.1005945264622028
2211	66-67	-0.11740275839813563
2211	68-69	-0.16849558157037592
2211	70-71	-0.15671129766990788
2211	72-73	-0.17071576801315302
2211	74-75	-1.034204840948945
2211	76-77	-0.30340509596124576
2211	78-79	-0.12185624090225389
2211	80-81	-0.2103964448730835
2211	82-83	-0.137878619853673
2211	84-85	-0.0867824140285336
2211	86-87	-0.09801884749356304
2211	88-89	-0.09530202964698731
2211	90-91	-0.15564004109264573
2211	92-93	-0.1352428557334875
2211	94-95	-0.20783198502659417
2211	96-97	-0.13450339506123044
2211	98-99	-0.11198684242827284
2211	100-101	-0.03251077023260507
2212	1	-0.24188370604477072
2212	2	-0.2791258363700386
2212	3	-0.27085641252963555
2212	4	-0.24793095695994083
2212	5	-0.27267500361020325
2212	6	-0.3413292402961545
2212	7	-0.2559230143454059
2212	8	-0.2965998881518743
2212	9	-0.3459026648848038
2212	10-11	-0.3005492889916468
2212	12-13	-0.30789098992440955
2212	14-15	-0.35452361264096055
2212	16-17	-0.3367936338774058
2212	18-19	-0.3377373210315042
2212	20-21	-0.34878227352497504
2212	22-23	-0.4241662760031488
2212	24-25	-0.4774938138482341
2212	26-27	-0.3256137732941511
2212	28-29	-0.3087222179306295
2212	30-31	-0.3436859824849847
2212	32-33	-0.3626420864195694
2212	34-35	-0.34173360066113645
2212	36-37	-0.3678605892882132
2212	38-39	-0.291898004029882
2212	40-41	-0.28542510019360634
2212	42-43	-0.41578520819995646
2212	44-45	-0.37697565044997106
2212	46-47	-0.31943055606281945
2212	48-49	-0.27291158209500566
2212	50-51	-0.26503407053503736
2212	52-53	-0.3594806564693229
2212	54-55	-0.3340427659871352
2212	56-57	-0.30625106417492987
2212	58-59	-0.33710789633269655
2212	60-61	-0.34363854950399997
2212	62-63	-0.2700126756804053
2212	64-65	-0.25457420750286985
2212	66-67	-0.20454588224569648
2212	68-69	-0.22571439976967156
2212	70-71	-0.25297402633082555
2212	72-73	-0.2644218508617868
2212	74-75	-0.19324838936220345
2212	76-77	-0.21179613832769206
2212	78-79	-0.219389349909072
2212	80-81	-0.17189883221101354
2212	82-83	-0.21533625883931506
2212	84-85	-0.3005859024689954
2212	86-87	-0.2731580226199384
2212	88-89	-0.21850774011325313
2212	90-91	-0.23575814111536175
2212	92-93	-0.20882341961485906
2212	94-95	-0.1519784752880824
2212	96-97	-0.17404997241737874
2212	98-99	-0.2304232377944686
2212	100-101	-0.28579617917231914
2213	1	-0.351632582116995
2213	2	-0.36050518768471207
2213	3	-0.37648969071119254
2213	4	-0.37072953339478687
2213	5	-0.33659568312513244
2213	6	-0.26483530905198194
2213	7	-0.26117543228796336
2213	8	-0.30978152169119255
2213	9	-0.35204163742654515
2213	10-11	-0.3542446806966879
2213	12-13	-0.3405938936397561
2213	14-15	-0.45284819152286104
2213	16-17	-0.48840393926685977
2213	18-19	-0.5717724472587875
2213	20-21	-0.5551869560594582
2213	22-23	-0.4288521791505815
2213	24-25	-0.5115500971286551
2213	26-27	-0.4717119045427083
2213	28-29	-0.44637203158978167
2213	30-31	-0.5277749380342343
2213	32-33	-0.44196801388437734
2213	34-35	-0.4136436680660651
2213	36-37	-0.4821215122778071
2213	38-39	-0.4791456554891482
2213	40-41	-0.5041569762280744
2213	42-43	-0.46489226654225746
2213	44-45	-0.5613459955598117
2213	46-47	-0.4529948371155186
2213	48-49	-0.4868173451789204
2213	50-51	-0.4538939867478149
2213	52-53	-0.4379467014639218
2213	54-55	-0.4517512376309156
2213	56-57	-0.46292204699888373
2213	58-59	-0.41763634327383414
2213	60-61	-0.45281942720502144
2213	62-63	-0.44429135790556984
2213	64-65	-0.44311528357822993
2213	66-67	-0.4322260378791398
2213	68-69	-0.4304466061034873
2213	70-71	-0.41444263315761276
2213	72-73	-0.36600730733348286
2213	74-75	-0.3706074262524268
2213	76-77	-0.35064046554430917
2213	78-79	-0.3964700429418926
2213	80-81	-0.34161606338986417
2213	82-83	-0.394749698705553
2213	84-85	-0.41389838618107433
2213	86-87	-0.436901834665413
2213	88-89	-0.512211405602855
2213	90-91	-0.5711303711717797
2213	92-93	-0.4390907226340204
2213	94-95	-0.36986333611191924
2213	96-97	-0.428169992582788
2213	98-99	-0.4770528801560694
2213	100-101	-0.4252145531215099
2214	1	-0.4740930937010539
2214	2	-0.4335906960943028
2214	3	-0.43582752773655287
2214	4	-0.504923168211505
2214	5	-0.47213124432291664
2214	6	-0.5118211181196344
2214	7	-0.3788406984113166
2214	8	-0.46050647640648634
2214	9	-0.3965656087558287
2214	10-11	-0.5105783292834403
2214	12-13	-0.5103741439420517
2214	14-15	-0.5655621707517895
2214	16-17	-0.6163895099631915
2214	18-19	-0.5850144696815462
2214	20-21	-0.5683969581043016
2214	22-23	-0.5521719336016986
2214	24-25	-0.5289235435660729
2214	26-27	-0.6475111275419394
2214	28-29	-0.6296927388843088
2214	30-31	-0.6013689765706829
2214	32-33	-0.524538121814345
2214	34-35	-0.5100593302775067
2214	36-37	-0.5647910999201997
2214	38-39	-0.5556653556202917
2214	40-41	-0.5962681288873455
2214	42-43	-0.6210929671739436
2214	44-45	-0.660456001743519
2214	46-47	-0.6864636783482467
2214	48-49	-0.5435405178598529
2214	50-51	-0.6239174867301642
2214	52-53	-0.6107145588802041
2214	54-55	-0.5621910645981814
2214	56-57	-0.584850241331651
2214	58-59	-0.5704823743877228
2214	60-61	-0.5974399463455029
2214	62-63	-0.5182048055539354
2214	64-65	-0.5049361972086004
2214	66-67	-0.5134555750096652
2214	68-69	-0.5775123881585813
2214	70-71	-0.5792946999079831
2214	72-73	-0.5655120596955143
2214	74-75	-0.49974253917429223
2214	76-77	-0.5157246886737212
2214	78-79	-0.4831459322365035
2214	80-81	-0.47500750568455885
2214	82-83	-0.4431073417393634
2214	84-85	-0.5381439424447336
2214	86-87	-0.4353877768904155
2214	88-89	-0.4120279472476511
2214	90-91	-0.42903420168470774
2214	92-93	-0.3919554334469524
2214	94-95	-0.46808063297334
2214	96-97	-0.45270896122992355
2214	98-99	-0.42561742818859827
2214	100-101	-0.5256593829999154
2215	1	-0.5702865654663434
2215	2	-0.6296481237346896
2215	3	-0.47099142788255577
2215	4	-0.5235118268440075
2215	5	-0.6010749177033219
2215	6	-0.42157874828216535
2215	7	-0.42368752123409337
2215	8	-0.43804472832712094
2215	9	-0.7331095613469643
2215	10-11	-0.5157104414529385
2215	12-13	-0.49098878677913405
2215	14-15	-0.7247876570863809
2215	16-17	-0.6358263510954814
2215	18-19	-0.7502753569541198
2215	20-21	-0.627516945086505
2215	22-23	-0.7690188269560991
2215	24-25	-0.6369794062904006
2215	26-27	-0.7010115264610235
2215	28-29	-0.7032665064324775
2215	30-31	-0.8187221015919022
2215	32-33	-0.775747064783495
2215	34-35	-0.6046922427259389
2215	36-37	-0.7833989520748901
2215	38-39	-0.7595175578730036
2215	40-41	-0.7142425398408108
2215	42-43	-0.7806008717288222
2215	44-45	-0.8313714169836928
2215	46-47	-0.7352780924085351
2215	48-49	-0.676194289772539
2215	50-51	-0.77057010448641
2215	52-53	-0.6741313716020656
2215	54-55	-0.677859826183564
2215	56-57	-0.6927394444598747
2215	58-59	-0.6676888664632159
2215	60-61	-0.6777667372596028
2215	62-63	-0.7805630537916954
2215	64-65	-0.6792952621548736
2215	66-67	-0.5949176144253912
2215	68-69	-0.8322356611096211
2215	70-71	-0.7245884264779932
2215	72-73	-0.7065647977206098
2215	74-75	-0.7173384752791634
2215	76-77	-0.6473237410621593
2215	78-79	-0.5848331875009762
2215	80-81	-0.5603702815842766
2215	82-83	-0.5308192729798478
2215	84-85	-0.5286514228814028
2215	86-87	-0.5491616431364434
2215	88-89	-0.4823043269961431
2215	90-91	-0.47871615991378746
2215	92-93	-0.6371192674843513
2215	94-95	-0.7324787611577506
2215	96-97	-0.7297727537254275
2215	98-99	-0.7108705098344927
2215	100-101	-0.6367668660798849
2216	1	-0.6096746440141025
2216	2	-0.6159356760454102
2216	3	-0.6617612672994717
2216	4	-0.7213738083412551
2216	5	-0.5585301722024028
2216	6	-0.4861854458454502
2216	7	-0.7178162501443808
2216	8	-0.5884835801446826
2216	9	-1.0357764715684894
2216	10-11	-0.8623635359274289
2216	12-13	-0.9103151921541297
2216	14-15	-1.1021416993135915
2216	16-17	-1.4271564561994552
2216	18-19	-0.9314428301822986
2216	20-21	-0.8438637124406796
2216	22-23	-0.8150486614547106
2216	24-25	-0.8463290571635227
2216	26-27	-0.9545490498085556
2216	28-29	-0.8158582623597113
2216	30-31	-0.7682551985002846
2216	32-33	-0.8727175810105479
2216	34-35	-0.9271201372499007
2216	36-37	-0.9363235325857886
2216	38-39	-0.9250617827005385
2216	40-41	-1.0489191697385394
2216	42-43	-1.0496935291716838
2216	44-45	-1.0418008728281833
2216	46-47	-1.0251034609404357
2216	48-49	-1.0338440929459125
2216	50-51	-1.025140552802263
2216	52-53	-0.8969305873470219
2216	54-55	-0.9702642001395105
2216	56-57	-0.8718979009165722
2216	58-59	-0.8371897301014215
2216	60-61	-0.9557918959569136
2216	62-63	-0.8701406306465458
2216	64-65	-1.0997294240524411
2216	66-67	-1.19798519168652
2216	68-69	-1.0213358627308864
2216	70-71	-0.9293732949046003
2216	72-73	-0.8822453908039805
2216	74-75	-0.7937011351901333
2216	76-77	-0.9040445913907931
2216	78-79	-0.858936006758988
2216	80-81	-0.7742468007283065
2216	82-83	-0.8402667611680883
2216	84-85	-0.8674584356639059
2216	86-87	-0.9221351336287889
2216	88-89	-0.8686071929411909
2216	90-91	-0.8957201744450742
2216	92-93	-0.8263182057923757
2216	94-95	-0.8681221230402656
2216	96-97	-0.9483883035821563
2216	98-99	-0.8655441253793796
2216	100-101	-0.9707506074667513
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
3	1.0
4	96.0
5	271.0
6	482.0
7	1124.0
8	2984.0
9	7536.0
10	19698.0
11	36716.0
12	55830.0
13	76795.0
14	99948.0
15	125547.0
16	153310.0
17	183580.0
18	216270.0
19	250120.0
20	287611.0
21	330944.0
22	380800.0
23	439335.0
24	508719.0
25	593084.0
26	695540.0
27	817838.0
28	969250.0
29	1156823.0
30	1396665.0
31	1707807.0
32	2118435.0
33	2679805.0
34	3544467.0
35	5021745.0
36	8065043.0
37	1.3761389E7
38	1.8423617E7
39	6570713.0
40	23733.0
>>END_MODULE
>>Per base sequence content	pass
#Base	G	A	T	C
1	23.15030018414961	27.977568438084766	24.42398114477284	24.44815023299278
2	23.05416249249774	27.44969548111605	26.481367953755253	23.014774072630956
3	23.716901884782757	25.627570042770586	25.93136363987945	24.724164432567207
4	24.06727906458874	25.75402980767206	25.90582191802615	24.27286920971305
5	24.36717961597813	26.51272954877657	25.81291972693991	23.30717110830539
6	24.429366972677418	26.053707992355935	24.982759951195487	24.534165083771164
7	24.00247861053683	25.986310257114198	26.084615540603544	23.92659559174543
8	23.436098325313267	26.235082809042254	26.255735086174266	24.073083779470217
9	23.304226576632328	26.043461482896973	26.329386821501753	24.32292511896894
10-11	23.49238777812479	26.341807867661842	26.229226890030493	23.936577464182875
12-13	23.476154842112244	26.00691715624841	26.532988504213655	23.98393949742569
14-15	23.44316786067607	25.934677597948564	26.608146579980406	24.014007961394956
16-17	23.488483595999547	25.857060784313695	26.576960551999978	24.077495067686776
18-19	23.55020799354216	25.72180029205117	26.48777692788668	24.24021478651999
20-21	23.5950571418815	25.70160165813934	26.459921712486857	24.2434194874923
22-23	23.676151819963277	25.750190904249827	26.385972347733894	24.187684928053006
24-25	23.731404469219257	25.719267274421743	26.259294888657113	24.290033367701884
26-27	23.77791926434702	25.726307686583677	26.235796507720348	24.25997654134895
28-29	23.8095135399074	25.80039359931187	26.18440832869743	24.2056845320833
30-31	23.905264765785624	25.712416750724454	26.10779740323076	24.27452108025916
32-33	23.926419491916118	25.741904096680994	26.056742738624415	24.274933672778467
34-35	23.96454014742104	25.778753505266167	26.045504316397366	24.211202030915427
36-37	23.966275057096627	25.691526248470968	26.01511058053988	24.327088113892522
38-39	23.976469587877695	25.67868393536482	26.027597037121296	24.317249439636186
40-41	24.01760695822351	25.727272791547417	25.97645688865259	24.278663361576488
42-43	24.084304269230856	25.649593300612832	25.90858181548066	24.357520614675654
44-45	24.061363612228003	25.6496142773048	25.93424216002956	24.354779950437635
46-47	24.088076568132465	25.70107404463391	25.89129215429643	24.319557232937193
48-49	24.14032471353666	25.62705414245382	25.83887099355284	24.393750150456682
50-51	24.10275990823936	25.650458020903187	25.86078482646503	24.385997244392428
52-53	24.135986006198053	25.700866073055824	25.838735025984484	24.324412894761643
54-55	24.167443769043146	25.650609666625396	25.77914310321084	24.402803461120616
56-57	24.141918381784386	25.651733938907213	25.807914489435714	24.398433189872687
